id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
342358;0;23/12/2018;domingo;09:30:00;MG;365;634;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;614718;Semireboque;SR/RANDON SR CA;2013;NA;NA;0;NA;0;0;0;0;-18,9007;-48,3614;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100199;216783;01/01/2018;segunda-feira;22:30:00;MG;365;655,8;UBERLANDIA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;"Curva;Desvio Temporário;Em Obras";Não;177985;Motocicleta;YAMAHA/MT09 ABS;2015;Condutor;Lesões Leves;53;Masculino;0;1;0;0;-18,86442675;-48,58557433;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100199;216784;01/01/2018;segunda-feira;22:30:00;MG;365;655,8;UBERLANDIA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;"Curva;Desvio Temporário;Em Obras";Não;177985;Motocicleta;YAMAHA/MT09 ABS;2015;Passageiro;Lesões Graves;62;Feminino;0;0;1;0;-18,86442675;-48,58557433;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100240;217218;02/01/2018;terça-feira;06:45:00;MG;365;642;UBERLANDIA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;"Reta;Declive";Não;178080;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2015;Condutor;Ileso;55;Masculino;1;0;0;0;-18,8896844;-48,43836576;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100240;217220;02/01/2018;terça-feira;06:45:00;MG;365;642;UBERLANDIA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;"Reta;Declive";Não;178080;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2015;Passageiro;Ileso;47;Feminino;1;0;0;0;-18,8896844;-48,43836576;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100240;217224;02/01/2018;terça-feira;06:45:00;MG;365;642;UBERLANDIA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;"Reta;Declive";Não;178080;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2015;Passageiro;Ileso;37;Feminino;1;0;0;0;-18,8896844;-48,43836576;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100257;224311;02/01/2018;terça-feira;07:36:00;MG;365;625;UBERLANDIA;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;178093;Automóvel;VW/GOL 1.0 GIV;2010;Condutor;Ileso;22;Masculino;1;0;0;0;-18,90616739;-48,32302094;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100257;224312;02/01/2018;terça-feira;07:36:00;MG;365;625;UBERLANDIA;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;178094;Automóvel;FIAT/UNO MILLE FIRE;2003;Condutor;Ileso;24;Masculino;1;0;0;0;-18,90616739;-48,32302094;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100257;222129;02/01/2018;terça-feira;07:36:00;MG;365;625;UBERLANDIA;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;178095;Motocicleta;HONDA/CG 160 TITAN EX;2016;Condutor;Lesões Leves;20;Masculino;0;1;0;0;-18,90616739;-48,32302094;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
100779;218302;04/01/2018;quinta-feira;04:00:00;MG;365;593;UBERLANDIA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;179047;Motocicleta;HONDA/CG 125 TITAN;1994;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-18,88122356;-48,04884338;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
101278;222774;05/01/2018;sexta-feira;18:20:00;MG;365;597;UBERLANDIA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;181478;Camioneta;BMW/X1 S20I ACTIVEFLEX;2010;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,88030044;-48,09310198;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
101694;220804;07/01/2018;domingo;09:50:00;MG;365;640,4;UBERLANDIA;Avarias e/ou desgaste excessivo no pneu;Capotamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive";Não;180798;Automóvel;I/AUDI A1 1.4TFSI;2011;Condutor;Ileso;36;Masculino;1;0;0;0;-18,892052;-48,413805;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
101753;223083;07/01/2018;domingo;16:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;180668;Caminhonete;MMC/L200 TRITON 3.2 D;2011;Passageiro;Lesões Leves;36;Feminino;0;1;0;0;-18,86988366;-46,9015494;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
101753;223078;07/01/2018;domingo;16:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;180668;Caminhonete;MMC/L200 TRITON 3.2 D;2011;Condutor;Ileso;38;Masculino;1;0;0;0;-18,86988366;-46,9015494;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
101753;223081;07/01/2018;domingo;16:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;180668;Caminhonete;MMC/L200 TRITON 3.2 D;2011;Passageiro;Ileso;51;Masculino;1;0;0;0;-18,86988366;-46,9015494;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
101753;223084;07/01/2018;domingo;16:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;180668;Caminhonete;MMC/L200 TRITON 3.2 D;2011;Passageiro;Lesões Leves;3;Feminino;0;1;0;0;-18,86988366;-46,9015494;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
101753;223080;07/01/2018;domingo;16:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;180668;Caminhonete;MMC/L200 TRITON 3.2 D;2011;Passageiro;Lesões Leves;56;Feminino;0;1;0;0;-18,86988366;-46,9015494;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
102239;221965;09/01/2018;terça-feira;15:00:00;MG;365;628;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Interseção de Vias;Sim;181632;Automóvel;FORD/KA;2005;Condutor;Ileso;42;Masculino;1;0;0;0;-18,90501751;-48,33873039;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102239;221966;09/01/2018;terça-feira;15:00:00;MG;365;628;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Interseção de Vias;Sim;181634;Automóvel;GM/CORSA SEDAN PREMIUM;2009;Condutor;Ileso;45;Masculino;1;0;0;0;-18,90501751;-48,33873039;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102454;225117;10/01/2018;quarta-feira;17:10:00;MG;365;627,5;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Retorno Regulamentado;Sim;182548;Motocicleta;YAMAHA/XTZ150 CROSSER ED;2015;Passageiro;Ileso;20;Feminino;1;0;0;0;-18,90561781;-48,32115111;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102454;224306;10/01/2018;quarta-feira;17:10:00;MG;365;627,5;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Retorno Regulamentado;Sim;182548;Motocicleta;YAMAHA/XTZ150 CROSSER ED;2015;Condutor;Lesões Graves;39;Masculino;0;0;1;0;-18,90561781;-48,32115111;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102454;224304;10/01/2018;quarta-feira;17:10:00;MG;365;627,5;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Retorno Regulamentado;Sim;182547;Automóvel;HYUNDAI/HB20 1.6M COMF;2016;Condutor;Ileso;42;Feminino;1;0;0;0;-18,90561781;-48,32115111;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102672;223026;11/01/2018;quinta-feira;14:07:00;MG;365;620,7;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;182403;Automóvel;HONDA/CIVIC EXR;2013;Condutor;Ileso;29;Masculino;1;0;0;0;-18,89014605;-48,27022685;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102672;223052;11/01/2018;quinta-feira;14:07:00;MG;365;620,7;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;182403;Automóvel;HONDA/CIVIC EXR;2013;Passageiro;Ileso;29;Feminino;1;0;0;0;-18,89014605;-48,27022685;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102672;223060;11/01/2018;quinta-feira;14:07:00;MG;365;620,7;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;182403;Automóvel;HONDA/CIVIC EXR;2013;Passageiro;Ileso;1;Masculino;1;0;0;0;-18,89014605;-48,27022685;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102672;223055;11/01/2018;quinta-feira;14:07:00;MG;365;620,7;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;182403;Automóvel;HONDA/CIVIC EXR;2013;Passageiro;Ileso;47;Feminino;1;0;0;0;-18,89014605;-48,27022685;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102672;223023;11/01/2018;quinta-feira;14:07:00;MG;365;620,7;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;182402;Motocicleta;HONDA/NXR150 BROS ES;2010;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-18,89014605;-48,27022685;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102723;223238;11/01/2018;quinta-feira;18:20:00;MG;365;620;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;182480;Ônibus;M.BENZ/MPOLO IDEALE R;2009;Condutor;Ileso;68;Masculino;1;0;0;0;-18,88780873;-48,26842904;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102723;223251;11/01/2018;quinta-feira;18:20:00;MG;365;620;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;182481;Caminhonete;IVECO/DAILY 35S14HDCS;2014;Condutor;Ileso;53;Masculino;1;0;0;0;-18,88780873;-48,26842904;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
102723;223240;11/01/2018;quinta-feira;18:20:00;MG;365;620;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;182483;Motocicleta;I/YAMAHA FAZER FZ6 SHG;2008;Condutor;Lesões Graves;60;Masculino;0;0;1;0;-18,88780873;-48,26842904;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
103253;225694;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183394;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014;Passageiro;Lesões Leves;21;Feminino;0;1;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103253;225691;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183394;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014;Passageiro;Ileso;50;Feminino;1;0;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103253;225696;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183394;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014;Passageiro;Ileso;54;Feminino;1;0;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103253;225675;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183394;Automóvel;TOYOTA/COROLLA XEI20FLEX;2014;Condutor;Ileso;54;Masculino;1;0;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103253;225684;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183395;Automóvel;GM/CORSA WIND;2000;Passageiro;Lesões Leves;33;Masculino;0;1;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103253;225682;13/01/2018;sábado;20:00:00;MG;365;429;PATOS DE MINAS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;183395;Automóvel;GM/CORSA WIND;2000;Condutor;Lesões Leves;31;Masculino;0;1;0;0;-18,74883667;-46,63954569;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
103452;224542;14/01/2018;domingo;13:50:00;MG;365;605;UBERLANDIA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;183719;Automóvel;CHEVROLET/CELTA 1.0L LS;2011;Condutor;Lesões Leves;33;Masculino;0;1;0;0;-18,89037052;-48,12217712;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
104449;231057;18/01/2018;quinta-feira;19:45:00;MG;365;595,7;UBERLANDIA;Ingestão de Álcool;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;185746;Ônibus;SCANIA/BUSSCAR JUM BUS R;2007;Condutor;Ileso;55;Masculino;1;0;0;0;-18,87193533;-48,08342457;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
104449;227299;18/01/2018;quinta-feira;19:45:00;MG;365;595,7;UBERLANDIA;Ingestão de Álcool;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;185745;Bicicleta;Não Informado/Não Informado;0;Condutor;Óbito;0;Masculino;0;0;0;1;-18,87193533;-48,08342457;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
104809;228236;20/01/2018;sábado;06:30:00;MG;365;494;PATROCINIO;Condutor Dormindo;Colisão frontal;Com Vítimas Fatais;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;186560;Automóvel;RENAULT/SANDERO EXPR 16;2016;Condutor;Óbito;31;Masculino;0;0;0;1;-18,90516;-47,17293;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
104826;228322;20/01/2018;sábado;09:00:00;MG;365;648;UBERLANDIA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;186659;Motocicleta;HONDA/CG150 FAN ESDI;2010;Condutor;Lesões Leves;52;Masculino;0;1;0;0;-18,87702029;-48,5157552;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
104826;228323;20/01/2018;sábado;09:00:00;MG;365;648;UBERLANDIA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;186659;Motocicleta;HONDA/CG150 FAN ESDI;2010;Passageiro;Lesões Leves;39;Feminino;0;1;0;0;-18,87702029;-48,5157552;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105075;230641;21/01/2018;domingo;07:30:00;MG;365;544,7;ROMARIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;186810;Motocicleta;HONDA/CG 125 FAN ES;2013;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-18,93263385;-47,64412969;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105075;230643;21/01/2018;domingo;07:30:00;MG;365;544,7;ROMARIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;186811;Caminhonete;GM/CORSA ST;2001;Condutor;Ileso;58;Masculino;1;0;0;0;-18,93263385;-47,64412969;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105141;228488;02/01/2018;terça-feira;07:00:00;MG;365;646;UBERLANDIA;Pista Escorregadia;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;Curva;Não;186804;Automóvel;I/VW SPACEFOX;2008;Condutor;Ileso;34;Feminino;1;0;0;0;-18,88143742;-48,49056244;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105141;228489;02/01/2018;terça-feira;07:00:00;MG;365;646;UBERLANDIA;Pista Escorregadia;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;Curva;Não;186804;Automóvel;I/VW SPACEFOX;2008;Passageiro;Lesões Leves;20;Feminino;0;1;0;0;-18,88143742;-48,49056244;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105242;229436;21/01/2018;domingo;19:20:00;MG;365;432,2;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;187068;Automóvel;IMP/VW VOYAGE GL;1994;Condutor;Ileso;43;Masculino;1;0;0;0;-18,75897051;-46,66330755;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105242;229448;21/01/2018;domingo;19:20:00;MG;365;432,2;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;187068;Automóvel;IMP/VW VOYAGE GL;1994;Passageiro;Ileso;0;Feminino;1;0;0;0;-18,75897051;-46,66330755;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105242;229453;21/01/2018;domingo;19:20:00;MG;365;432,2;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;187068;Automóvel;IMP/VW VOYAGE GL;1994;Passageiro;Ileso;0;Masculino;1;0;0;0;-18,75897051;-46,66330755;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105242;229452;21/01/2018;domingo;19:20:00;MG;365;432,2;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;187068;Automóvel;IMP/VW VOYAGE GL;1994;Passageiro;Ileso;0;Feminino;1;0;0;0;-18,75897051;-46,66330755;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105242;229442;21/01/2018;domingo;19:20:00;MG;365;432,2;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Simples;"Interseção de Vias;Reta";Não;187068;Automóvel;IMP/VW VOYAGE GL;1994;Passageiro;Ileso;25;Masculino;1;0;0;0;-18,75897051;-46,66330755;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
105439;229209;22/01/2018;segunda-feira;14:15:00;MG;365;629;UBERLANDIA;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;"Curva;Aclive";Sim;187355;Automóvel;GM/CELTA 2P LIFE;2006;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,90498729;-48,34190369;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230368;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;21;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230369;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;36;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230371;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;29;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230372;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;57;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230373;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;26;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230374;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;20;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230375;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Ileso;21;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230349;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Lesões Leves;31;Masculino;0;1;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230269;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Óbito;32;Masculino;0;0;0;1;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230357;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Lesões Leves;26;Masculino;0;1;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230363;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Lesões Leves;19;Masculino;0;1;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230364;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Lesões Leves;36;Masculino;0;1;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230270;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Óbito;36;Masculino;0;0;0;1;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
105877;230341;24/01/2018;quarta-feira;16:40:00;MG;365;630;UBERLANDIA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Sim;188184;Micro-ônibus;VW/MASCA GRANMICRO E O;2016;Passageiro;Lesões Graves;32;Masculino;0;0;1;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
