id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
2476;4961;09/01/2017;segunda-feira;13:35:00;MG;365;626;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3782;Motocicleta;HONDA/CG150 START;2015;Passageiro;Lesões Leves;28;Masculino;0;1;0;0;-18,90904728;-48,30984592;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
2476;4955;09/01/2017;segunda-feira;13:35:00;MG;365;626;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3783;Automóvel;GM/ASTRA HB 4P ADVANTAGE;2008;Condutor;Ileso;24;Masculino;1;0;0;0;-18,90904728;-48,30984592;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3035;8185;12/01/2017;quinta-feira;05:50:00;MG;365;627,1;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;4833;Motocicleta;HONDA/CG150 FAN ESDI;2011;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,9032966;-48,3689515;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3035;8235;12/01/2017;quinta-feira;05:50:00;MG;365;627,1;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;6409;Automóvel;Não Informado/Não Informado;0;Condutor;Ileso;0;Não Informado;1;0;0;0;-18,9032966;-48,3689515;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3688;9034;14/01/2017;sábado;11:00:00;MG;365;625,3;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Aclive";Sim;5991;Automóvel;GM/CORSA WIND;1998;Condutor;Ileso;26;Masculino;1;0;0;0;-18,91073722;-48,30362764;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3854;12536;14/01/2017;sábado;21:00:00;MG;365;625;UBERLANDIA;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;6314;Motocicleta;HONDA/CG 125 TITAN KS;2000;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-18,90350165;-48,28085303;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3954;9730;14/01/2017;sábado;23:00:00;MG;365;630;UBERLANDIA;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;"Declive;Reta";Não;7433;Automóvel;FIAT/UNO ELECTRONIC;1995;Passageiro;Ileso;30;Masculino;1;0;0;0;-18,90240314;-48,34746927;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3954;9733;14/01/2017;sábado;23:00:00;MG;365;630;UBERLANDIA;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;"Declive;Reta";Não;7433;Automóvel;FIAT/UNO ELECTRONIC;1995;Passageiro;Ileso;30;Masculino;1;0;0;0;-18,90240314;-48,34746927;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3954;9719;14/01/2017;sábado;23:00:00;MG;365;630;UBERLANDIA;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;"Declive;Reta";Não;7433;Automóvel;FIAT/UNO ELECTRONIC;1995;Condutor;Ileso;52;Masculino;1;0;0;0;-18,90240314;-48,34746927;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
3954;10680;14/01/2017;sábado;23:00:00;MG;365;630;UBERLANDIA;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;"Declive;Reta";Não;8132;Motocicleta;HONDA/CG 150 TITAN ESD;2009;Condutor;Ileso;0;Não Informado;1;0;0;0;-18,90240314;-48,34746927;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4001;8218;15/01/2017;domingo;12:30:00;MG;365;614;UBERLANDIA;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Aclive;Sim;6398;Motocicleta;HONDA/CG 125 FAN KS;2009;Condutor;Lesões Leves;42;Masculino;0;1;0;0;-18,912214;-48,22032452;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
4001;8216;15/01/2017;domingo;12:30:00;MG;365;614;UBERLANDIA;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Aclive;Sim;6399;Motoneta;HONDA/BIZ 125 EX;2014;Condutor;Lesões Leves;19;Feminino;0;1;0;0;-18,912214;-48,22032452;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
4035;8459;15/01/2017;domingo;14:45:00;MG;365;649,9;UBERLANDIA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;6479;Automóvel;HONDA/CITY EX CVT;2014;Passageiro;Ileso;6;Masculino;1;0;0;0;-18,9075491;-48,3444659;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4035;8460;15/01/2017;domingo;14:45:00;MG;365;649,9;UBERLANDIA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;6479;Automóvel;HONDA/CITY EX CVT;2014;Passageiro;Lesões Leves;16;Feminino;0;1;0;0;-18,9075491;-48,3444659;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4035;8457;15/01/2017;domingo;14:45:00;MG;365;649,9;UBERLANDIA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;6479;Automóvel;HONDA/CITY EX CVT;2014;Passageiro;Lesões Leves;45;Feminino;0;1;0;0;-18,9075491;-48,3444659;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4035;8456;15/01/2017;domingo;14:45:00;MG;365;649,9;UBERLANDIA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;6479;Automóvel;HONDA/CITY EX CVT;2014;Condutor;Lesões Leves;46;Masculino;0;1;0;0;-18,9075491;-48,3444659;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4056;8345;15/01/2017;domingo;16:20:00;MG;365;628;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Retorno Regulamentado;Sim;6471;Automóvel;GM/ASTRA HB 4P ADVANTAGE;2010;Condutor;Ileso;49;Masculino;1;0;0;0;-18,9062256;-48,33200097;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4056;8343;15/01/2017;domingo;16:20:00;MG;365;628;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Retorno Regulamentado;Sim;6468;Caminhonete;FIAT/STRADA FIRE CE FLEX;2007;Condutor;Ileso;28;Masculino;1;0;0;0;-18,9062256;-48,33200097;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
4156;9496;15/01/2017;domingo;20:55:00;MG;365;476;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Em Obras;Sim;7305;Automóvel;FIAT/UNO MILLE FIRE;2005;Condutor;Ileso;26;Masculino;1;0;0;0;-18,92090188;-47,01989651;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4156;9534;15/01/2017;domingo;20:55:00;MG;365;476;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Em Obras;Sim;7305;Automóvel;FIAT/UNO MILLE FIRE;2005;Passageiro;Ileso;22;Masculino;1;0;0;0;-18,92090188;-47,01989651;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4156;9535;15/01/2017;domingo;20:55:00;MG;365;476;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Em Obras;Sim;7305;Automóvel;FIAT/UNO MILLE FIRE;2005;Passageiro;Ileso;22;Masculino;1;0;0;0;-18,92090188;-47,01989651;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4156;9537;15/01/2017;domingo;20:55:00;MG;365;476;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Em Obras;Sim;7305;Automóvel;FIAT/UNO MILLE FIRE;2005;Passageiro;Ileso;27;Masculino;1;0;0;0;-18,92090188;-47,01989651;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4156;9543;15/01/2017;domingo;20:55:00;MG;365;476;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Em Obras;Sim;7305;Automóvel;FIAT/UNO MILLE FIRE;2005;Passageiro;Ileso;20;Masculino;1;0;0;0;-18,92090188;-47,01989651;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4196;8977;15/01/2017;domingo;21:15:00;MG;365;488,2;PATROCINIO;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;6905;Automóvel;FIAT/PALIO WK ADVEN FLEX;2007;Condutor;Ileso;55;Masculino;1;0;0;0;-18,897;-47,0927;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
4196;9002;15/01/2017;domingo;21:15:00;MG;365;488,2;PATROCINIO;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;6905;Automóvel;FIAT/PALIO WK ADVEN FLEX;2007;Passageiro;Lesões Leves;54;Feminino;0;1;0;0;-18,897;-47,0927;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
5872;12928;22/01/2017;domingo;15:16:00;MG;365;631;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Sim;9858;Automóvel;FIAT/PALIO WK TREKK 1.6;2012;Condutor;Ileso;38;Masculino;1;0;0;0;-18,90413375;-48,34261626;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
5872;12929;22/01/2017;domingo;15:16:00;MG;365;631;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Sim;9858;Automóvel;FIAT/PALIO WK TREKK 1.6;2012;Passageiro;Ileso;34;Feminino;1;0;0;0;-18,90413375;-48,34261626;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
5872;12939;22/01/2017;domingo;15:16:00;MG;365;631;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Sim;9858;Automóvel;FIAT/PALIO WK TREKK 1.6;2012;Passageiro;Lesões Leves;9;Masculino;0;1;0;0;-18,90413375;-48,34261626;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
5872;12933;22/01/2017;domingo;15:16:00;MG;365;631;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Sim;9858;Automóvel;FIAT/PALIO WK TREKK 1.6;2012;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-18,90413375;-48,34261626;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
5872;12927;22/01/2017;domingo;15:16:00;MG;365;631;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Sim;9857;Automóvel;VW/VOYAGE;1986;Condutor;Lesões Leves;49;Masculino;0;1;0;0;-18,90413375;-48,34261626;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
5911;13885;22/01/2017;domingo;16:00:00;MG;365;621,5;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;"Aclive;Desvio Temporário;Em Obras;Reta";Sim;10634;Automóvel;M.BENZ/A 190;2005;Condutor;Ileso;45;Masculino;1;0;0;0;-18,89884037;-48,27231377;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6074;13273;23/01/2017;segunda-feira;07:50:00;MG;365;622;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;10165;Camioneta;I/HYUNDAI TUCSON GLS 27L;2007;Condutor;Ileso;30;Masculino;1;0;0;0;-18,90009344;-48,27409476;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6074;15528;23/01/2017;segunda-feira;07:50:00;MG;365;622;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;12021;Motocicleta;YAMAHA/YBR 125K;2007;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,90009344;-48,27409476;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6721;14753;25/01/2017;quarta-feira;21:00:00;MG;365;632;UBERLANDIA;Ingestão de Álcool;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;11387;Automóvel;FIAT/PALIO YOUNG;2001;Condutor;Ileso;54;Feminino;1;0;0;0;-18,90946545;-48,30979586;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6789;15011;26/01/2017;quinta-feira;07:20:00;MG;365;595;UBERLANDIA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;11558;Automóvel;FIAT/PALIO FIRE;2015;Condutor;Lesões Graves;65;Masculino;0;0;1;0;-18,882;-48,0449;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
6789;15015;26/01/2017;quinta-feira;07:20:00;MG;365;595;UBERLANDIA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;11558;Automóvel;FIAT/PALIO FIRE;2015;Passageiro;Lesões Graves;67;Feminino;0;0;1;0;-18,882;-48,0449;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
6789;15017;26/01/2017;quinta-feira;07:20:00;MG;365;595;UBERLANDIA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;11558;Automóvel;FIAT/PALIO FIRE;2015;Passageiro;Lesões Graves;48;Feminino;0;0;1;0;-18,882;-48,0449;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
6789;15023;26/01/2017;quinta-feira;07:20:00;MG;365;595;UBERLANDIA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;11559;Caminhonete;FIAT/FIORINO IE;2001;Condutor;Lesões Leves;60;Masculino;0;1;0;0;-18,882;-48,0449;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
6799;15005;26/01/2017;quinta-feira;09:00:00;MG;365;745;ITUIUTABA;Pista Escorregadia;Capotamento;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;11550;Caminhonete;GM/MONTANA CONQUEST;2009;Condutor;Ileso;53;Masculino;1;0;0;0;-18,9074;-49,338;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
6842;15195;26/01/2017;quinta-feira;14:00:00;MG;365;619;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;11686;Automóvel;GM/CELTA;2001;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6842;15198;26/01/2017;quinta-feira;14:00:00;MG;365;619;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;11686;Automóvel;GM/CELTA;2001;Passageiro;Ileso;32;Feminino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6842;15202;26/01/2017;quinta-feira;14:00:00;MG;365;619;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;11686;Automóvel;GM/CELTA;2001;Passageiro;Ileso;23;Feminino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6842;15206;26/01/2017;quinta-feira;14:00:00;MG;365;619;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;11686;Automóvel;GM/CELTA;2001;Passageiro;Ileso;25;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
6842;15211;26/01/2017;quinta-feira;14:00:00;MG;365;619;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
7082;15596;27/01/2017;sexta-feira;12:00:00;MG;365;625,8;UBERLANDIA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;12070;Bicicleta;MONARK/;0;Condutor;Lesões Leves;77;Masculino;0;1;0;0;-18,90454545;-48,28608325;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
7082;15597;27/01/2017;sexta-feira;12:00:00;MG;365;625,8;UBERLANDIA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,90454545;-48,28608325;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
7592;16933;29/01/2017;domingo;10:55:00;MG;365;517,4;MONTE CARMELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;13170;Motocicleta;HONDA/POP100;2007;Condutor;Óbito;36;Masculino;0;0;0;1;-18,9144;-47,3627;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
7592;17700;29/01/2017;domingo;10:55:00;MG;365;517,4;MONTE CARMELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;13171;Camioneta;JEEP/RENEGADE SPORT AT;2016;Condutor;Ileso;47;Masculino;1;0;0;0;-18,9144;-47,3627;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
7592;17701;29/01/2017;domingo;10:55:00;MG;365;517,4;MONTE CARMELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;13171;Camioneta;JEEP/RENEGADE SPORT AT;2016;Passageiro;Ileso;34;Feminino;1;0;0;0;-18,9144;-47,3627;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
7592;17702;29/01/2017;domingo;10:55:00;MG;365;517,4;MONTE CARMELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;13171;Camioneta;JEEP/RENEGADE SPORT AT;2016;Passageiro;Ileso;36;Masculino;1;0;0;0;-18,9144;-47,3627;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
7592;17703;29/01/2017;domingo;10:55:00;MG;365;517,4;MONTE CARMELO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;13171;Camioneta;JEEP/RENEGADE SPORT AT;2016;Passageiro;Ileso;13;Masculino;1;0;0;0;-18,9144;-47,3627;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
7600;16816;29/01/2017;domingo;10:40:00;MG;365;614,5;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;12992;Automóvel;I/CHEVROLET CLASSIC LS;2014;Condutor;Ileso;65;Masculino;1;0;0;0;-18,93324276;-48,19940144;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
7600;18725;29/01/2017;domingo;10:40:00;MG;365;614,5;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;12992;Automóvel;I/CHEVROLET CLASSIC LS;2014;Passageiro;Lesões Leves;48;Feminino;0;1;0;0;-18,93324276;-48,19940144;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
7600;16819;29/01/2017;domingo;10:40:00;MG;365;614,5;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;12993;Automóvel;Não Informado/Não Informado;0;Condutor;Ileso;0;Não Informado;1;0;0;0;-18,93324276;-48,19940144;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
7639;16849;29/01/2017;domingo;14:45:00;MG;365;639;UBERLANDIA;Mal Súbito;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;13082;Automóvel;FIAT/UNO MILLE FIRE FLEX;2006;Condutor;Lesões Graves;69;Masculino;0;0;1;0;-18,8955;-48,3978;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8067;17731;31/01/2017;terça-feira;07:45:00;MG;365;619,5;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;13889;Motocicleta;HONDA/CG 150 TITAN ES;2004;Condutor;Lesões Graves;51;Masculino;0;0;1;0;-18,88522296;-48,26475531;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8067;17732;31/01/2017;terça-feira;07:45:00;MG;365;619,5;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;13889;Motocicleta;HONDA/CG 150 TITAN ES;2004;Passageiro;Lesões Graves;17;Masculino;0;0;1;0;-18,88522296;-48,26475531;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8107;17727;31/01/2017;terça-feira;08:40:00;MG;365;621;UBERLANDIA;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;13877;Outros;Não Informado/Não Informado;0;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,89060306;-48,27073127;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8107;17723;31/01/2017;terça-feira;08:40:00;MG;365;621;UBERLANDIA;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;13870;Motocicleta;HONDA/CG 125 FAN;2008;Condutor;Lesões Graves;23;Masculino;0;0;1;0;-18,89060306;-48,27073127;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8314;18192;28/01/2017;sábado;08:10:00;MG;365;628;UBERLANDIA;Pista Escorregadia;Capotamento;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Interseção de Vias;Não;14265;Automóvel;FIAT/UNO MILLE FIRE FLEX;2006;Condutor;Ileso;31;Feminino;1;0;0;0;-18,8959957;-48,3838587;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
8698;21242;02/02/2017;quinta-feira;17:30:00;MG;365;741;ITUIUTABA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;16846;Caminhonete;GM/S10 EXECUTIVE D;2009;Condutor;Ileso;30;Masculino;1;0;0;0;-18,9023;-49,2999;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
8698;21244;02/02/2017;quinta-feira;17:30:00;MG;365;741;ITUIUTABA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;16846;Caminhonete;GM/S10 EXECUTIVE D;2009;Passageiro;Lesões Leves;34;Masculino;0;1;0;0;-18,9023;-49,2999;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
9169;19937;04/02/2017;sábado;14:50:00;MG;365;432;PATOS DE MINAS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;15734;Automóvel;GM/CORSA WIND;2000;Passageiro;Lesões Leves;48;Feminino;0;1;0;0;-18,7579;-46,6591;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
9169;19931;04/02/2017;sábado;14:50:00;MG;365;432;PATOS DE MINAS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;15734;Automóvel;GM/CORSA WIND;2000;Condutor;Ileso;26;Feminino;1;0;0;0;-18,7579;-46,6591;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
9863;21281;06/02/2017;segunda-feira;17:15:00;MG;365;619,3;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;16857;Camioneta;I/HONDA CR-V EXL FLEX;2014;Condutor;Lesões Leves;79;Feminino;0;1;0;0;-18,89004061;-48,2573095;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
9876;21310;06/02/2017;segunda-feira;18:00:00;MG;365;619,9;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;16853;Automóvel;VW/GOLF 1.6 SPORTLINE;2009;Condutor;Ileso;42;Masculino;1;0;0;0;-18,88414599;-48,26641023;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
9876;21311;06/02/2017;segunda-feira;18:00:00;MG;365;619,9;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;16854;Automóvel;RENAULT/SANDERO AUT1016V;2009;Condutor;Ileso;27;Masculino;1;0;0;0;-18,88414599;-48,26641023;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
